date,temp_moy_c,temp_max_c,temp_min_c,humidite_moy_pct,precip_mm,vent_max_kmh
2020-01-01,9.4,10.9,8.0,96,0.0,9.8
2020-01-02,10.0,11.2,7.1,92,1.2,29.9
2020-01-03,9.6,11.6,6.2,86,1.4,30.3
2020-01-04,7.0,9.6,4.3,81,0.0,9.9
2020-01-05,7.3,8.4,6.6,84,0.0,18.8
2020-01-06,8.8,11.3,5.9,88,1.8,29.8
2020-01-07,10.7,12.4,6.8,98,1.7,27.9
2020-01-08,11.5,12.1,11.1,98,5.0,28.2
2020-01-09,10.7,12.0,8.4,90,13.6,35.4
2020-01-10,8.6,10.1,7.6,76,0.5,28.3
2020-01-11,10.2,10.9,9.4,76,0.1,31.1
2020-01-12,10.5,11.6,9.3,80,2.6,32.6
2020-01-13,10.2,11.6,8.8,81,11.2,48.4
2020-01-14,11.6,13.1,9.6,87,16.2,52.4
2020-01-15,10.1,12.3,8.4,81,21.8,51.0
2020-01-16,11.0,12.5,9.6,82,11.7,47.0
2020-01-17,8.1,10.0,6.7,78,5.0,31.0
2020-01-18,7.3,9.2,5.7,80,0.0,18.2
2020-01-19,5.7,8.5,3.8,78,0.0,20.1
2020-01-20,5.7,8.5,3.8,81,0.0,20.9
2020-01-21,6.1,9.1,3.2,79,0.0,18.8
2020-01-22,4.7,8.1,2.6,85,0.0,22.9
2020-01-23,4.9,9.0,3.0,81,0.0,24.0
2020-01-24,4.9,8.6,2.8,89,0.0,17.9
2020-01-25,7.1,9.4,5.4,94,0.9,15.3
2020-01-26,8.9,10.3,6.7,91,8.5,34.5
2020-01-27,8.6,9.2,7.2,85,12.3,37.8
2020-01-28,7.3,8.2,5.6,72,1.6,46.2
2020-01-29,8.8,10.6,7.1,82,1.0,25.8
2020-01-30,11.4,12.2,9.4,96,6.4,29.6
2020-01-31,10.7,11.5,9.9,96,6.7,29.5
2020-02-01,10.7,11.7,9.8,95,9.5,25.1
2020-02-02,11.9,12.8,11.2,95,11.3,39.4
2020-02-03,10.4,12.2,7.8,90,5.6,26.3
2020-02-04,8.6,10.1,7.4,69,0.0,28.8
2020-02-05,7.2,9.9,3.8,79,0.0,9.7
2020-02-06,6.6,11.5,3.3,71,0.0,16.8
2020-02-07,8.7,11.8,5.4,85,2.9,30.8
2020-02-08,9.5,10.6,7.9,77,2.8,34.5
2020-02-09,11.6,12.8,9.9,87,6.3,53.0
2020-02-10,9.7,10.9,7.8,70,5.1,58.7
2020-02-11,7.8,8.5,7.2,61,0.7,39.8
2020-02-12,8.0,9.3,6.9,75,1.7,30.1
2020-02-13,9.9,11.0,8.5,80,8.2,54.7
2020-02-14,10.2,11.5,8.5,86,1.0,29.7
2020-02-15,11.8,12.8,11.2,91,9.6,50.5
2020-02-16,11.2,12.9,8.5,86,23.8,60.3
2020-02-17,8.4,9.3,7.4,67,3.9,35.0
2020-02-18,8.9,10.2,7.7,71,2.3,34.7
2020-02-19,9.5,10.7,8.4,85,1.6,36.7
2020-02-20,9.2,10.6,7.2,79,4.3,43.4
2020-02-21,9.1,11.0,6.9,67,0.0,27.8
2020-02-22,10.5,11.7,9.1,87,0.5,30.9
2020-02-23,11.4,12.2,10.6,93,0.6,34.0
2020-02-24,10.6,11.2,9.6,93,10.7,34.2
2020-02-25,7.9,9.4,5.5,76,4.1,41.3
2020-02-26,6.7,8.1,5.1,67,0.7,43.1
2020-02-27,8.7,11.3,5.1,81,11.5,44.4
2020-02-28,10.0,11.9,6.4,89,5.6,40.7
2020-02-29,7.8,11.0,6.2,77,25.0,52.6
2020-03-01,8.1,9.2,6.8,67,3.9,32.4
2020-03-02,7.0,8.5,5.6,80,6.2,31.7
2020-03-03,6.9,9.2,5.6,77,3.1,21.5
2020-03-04,9.6,11.5,6.8,89,8.3,28.6
2020-03-05,8.9,11.1,7.0,86,15.6,40.5
2020-03-06,7.6,9.6,5.8,72,6.8,33.4
2020-03-07,10.0,12.5,7.7,85,0.3,31.7
2020-03-08,9.7,10.6,7.9,82,9.2,40.7
2020-03-09,9.1,10.6,7.4,79,7.2,28.4
2020-03-10,11.6,12.4,10.8,94,4.6,30.8
2020-03-11,11.5,11.9,10.6,93,6.9,35.1
2020-03-12,8.8,10.4,7.4,67,1.1,32.0
2020-03-13,8.3,9.9,7.1,70,5.0,31.1
2020-03-14,9.7,11.1,8.6,84,1.0,31.6
2020-03-15,8.8,10.3,5.8,86,5.1,31.3
2020-03-16,7.9,11.4,4.4,76,0.0,14.8
2020-03-17,7.6,10.7,3.2,85,0.0,16.6
2020-03-18,8.9,11.5,6.6,84,0.0,15.2
2020-03-19,9.3,15.2,3.8,88,0.0,20.2
2020-03-20,9.9,12.7,8.4,90,1.0,35.4
2020-03-21,10.2,15.6,6.7,81,0.0,25.9
2020-03-22,7.8,9.5,6.2,77,0.0,22.5
2020-03-23,8.9,13.2,6.4,82,0.5,12.3
2020-03-24,10.3,16.3,5.6,86,0.0,9.7
2020-03-25,8.6,15.1,2.8,71,0.0,15.0
2020-03-26,7.4,11.6,4.1,72,0.0,25.3
2020-03-27,7.5,12.2,3.8,75,0.0,22.3
2020-03-28,8.0,10.0,5.7,78,0.0,31.7
2020-03-29,6.9,8.2,5.0,61,0.0,41.8
2020-03-30,5.9,7.0,4.4,60,0.0,35.8
2020-03-31,7.3,10.2,5.4,69,0.0,32.7
2020-04-01,6.7,10.4,4.0,72,0.0,26.1
2020-04-02,7.7,10.7,4.8,71,0.2,18.2
2020-04-03,8.6,12.0,6.0,81,0.0,10.5
2020-04-04,10.0,14.8,5.8,74,0.0,26.3
2020-04-05,13.3,17.0,10.8,72,1.4,29.7
2020-04-06,11.7,14.1,8.4,84,1.1,25.5
2020-04-07,10.9,13.9,8.1,90,2.4,15.2
2020-04-08,13.0,19.6,7.8,85,0.0,10.6
2020-04-09,14.1,20.9,8.6,83,0.0,10.8
2020-04-10,16.0,23.6,11.4,67,0.0,15.9
2020-04-11,14.5,21.2,7.9,74,0.0,12.2
2020-04-12,11.8,15.6,7.2,88,3.4,16.6
2020-04-13,11.7,14.0,7.9,83,3.3,37.3
2020-04-14,9.4,15.0,5.3,67,0.0,29.5
2020-04-15,11.9,19.2,5.9,59,0.0,21.6
2020-04-16,14.2,15.9,11.2,72,0.0,19.4
2020-04-17,13.6,17.1,11.4,85,1.4,16.9
2020-04-18,12.5,15.1,10.4,90,0.7,16.9
2020-04-19,12.4,17.6,8.6,86,0.0,19.1
2020-04-20,10.7,11.6,9.4,90,13.6,22.7
2020-04-21,13.3,17.9,10.4,82,0.9,20.4
2020-04-22,13.4,18.3,9.8,75,0.0,20.2
2020-04-23,13.3,18.8,8.4,80,0.0,13.6
2020-04-24,12.9,14.9,11.4,85,0.1,11.4
2020-04-25,12.9,16.2,9.6,86,0.7,14.6
2020-04-26,12.0,16.4,9.1,85,0.0,14.5
2020-04-27,11.4,15.2,8.8,87,1.7,15.3
2020-04-28,11.2,13.2,9.8,88,7.0,18.4
2020-04-29,11.0,12.6,9.1,80,9.5,41.6
2020-04-30,10.6,12.4,9.2,77,7.4,35.6
2020-05-01,11.4,13.1,9.8,76,0.9,27.7
2020-05-02,11.9,13.2,9.4,90,3.5,15.8
2020-05-03,13.7,14.9,12.9,94,1.0,21.3
2020-05-04,15.5,19.9,12.1,83,2.9,26.3
2020-05-05,13.9,15.4,11.4,90,10.8,26.7
2020-05-06,15.0,20.6,10.8,85,0.9,12.0
2020-05-07,16.1,20.7,12.0,85,0.4,9.7
2020-05-08,17.4,22.8,13.1,75,0.2,21.5
2020-05-09,16.4,20.0,12.3,84,4.3,14.7
2020-05-10,15.2,19.2,12.4,83,5.5,33.9
2020-05-11,10.2,11.6,8.7,65,0.0,42.5
2020-05-12,9.7,12.9,7.4,64,0.0,26.5
2020-05-13,10.1,13.5,6.7,73,0.0,28.9
2020-05-14,9.7,12.1,7.1,62,0.0,35.6
2020-05-15,10.7,14.4,7.6,69,0.0,26.5
2020-05-16,11.0,14.7,7.6,76,0.0,17.0
2020-05-17,11.9,17.1,6.5,79,0.0,10.7
2020-05-18,12.3,16.5,7.9,77,0.0,11.5
2020-05-19,13.2,19.6,8.2,76,0.0,13.0
2020-05-20,15.7,22.6,9.9,64,0.0,14.0
2020-05-21,16.3,23.5,11.4,78,0.0,21.7
2020-05-22,14.9,16.2,13.1,76,0.3,27.1
2020-05-23,13.6,15.1,11.3,71,0.8,28.1
2020-05-24,13.5,17.6,10.1,75,0.0,17.9
2020-05-25,15.3,21.3,10.1,69,0.0,16.4
2020-05-26,16.3,22.4,11.2,65,0.0,22.3
2020-05-27,18.3,25.0,12.2,61,0.0,25.5
2020-05-28,20.0,25.1,15.6,57,0.0,20.3
2020-05-29,19.8,26.0,15.2,55,0.0,16.9
2020-05-30,19.9,25.8,14.7,50,0.0,15.4
2020-05-31,20.5,25.9,15.9,49,0.0,26.4
2020-06-01,18.5,22.8,14.1,57,0.0,24.2
2020-06-02,18.3,23.6,13.8,61,0.0,20.3
2020-06-03,15.2,18.3,13.6,82,3.2,19.2
2020-06-04,13.5,15.4,12.4,80,4.3,24.7
2020-06-05,14.0,15.8,12.9,82,2.6,27.7
2020-06-06,12.4,13.8,10.9,68,0.6,26.3
2020-06-07,12.7,15.1,11.2,81,2.2,20.1
2020-06-08,14.0,17.5,10.1,76,0.9,17.5
2020-06-09,13.7,17.6,9.9,78,0.2,11.7
2020-06-10,12.7,14.5,10.2,85,5.6,14.4
2020-06-11,13.1,16.3,11.4,85,46.2,41.9
2020-06-12,13.3,15.1,11.9,86,6.0,18.4
2020-06-13,14.0,17.3,10.1,84,1.5,10.7
2020-06-14,14.6,17.4,11.8,85,0.9,15.9
2020-06-15,14.8,17.1,13.4,88,2.9,16.1
2020-06-16,14.3,16.6,12.8,89,5.2,11.5
2020-06-17,14.1,16.4,11.4,93,4.7,13.8
2020-06-18,13.9,15.6,12.6,92,17.0,20.4
2020-06-19,14.2,15.9,12.6,84,1.2,20.4
2020-06-20,15.6,17.5,14.4,83,2.3,25.7
2020-06-21,15.7,16.8,13.1,80,6.3,32.4
2020-06-22,15.6,18.1,13.0,82,0.0,21.1
2020-06-23,18.6,24.7,11.7,77,0.0,10.3
2020-06-24,21.9,28.2,14.9,71,0.0,13.0
2020-06-25,19.7,23.9,15.8,85,1.3,11.0
2020-06-26,16.2,17.6,14.9,86,2.7,31.4
2020-06-27,15.7,16.8,14.2,84,9.6,35.4
2020-06-28,15.0,16.8,13.6,75,0.4,23.8
2020-06-29,14.8,16.4,13.1,78,1.8,25.5
2020-06-30,16.3,17.6,15.2,94,9.3,25.1
2020-07-01,15.7,17.5,14.1,90,3.5,23.2
2020-07-02,15.0,16.9,13.4,81,1.0,20.7
2020-07-03,15.1,16.8,13.2,80,0.0,28.3
2020-07-04,16.6,17.4,15.6,95,7.7,27.1
2020-07-05,16.1,17.5,13.7,86,2.3,23.8
2020-07-06,14.7,17.0,12.9,74,0.0,22.0
2020-07-07,14.1,17.4,9.8,80,0.0,13.8
2020-07-08,15.8,18.5,12.9,89,0.0,15.1
2020-07-09,16.1,17.6,15.1,90,0.9,24.9
2020-07-10,15.3,17.8,12.6,79,0.0,18.4
2020-07-11,15.0,20.0,11.4,75,0.0,19.2
2020-07-12,16.5,22.0,11.9,72,0.0,16.6
2020-07-13,16.4,21.8,11.6,70,0.0,15.7
2020-07-14,16.3,18.2,14.8,84,0.4,25.8
2020-07-15,15.6,17.5,14.1,82,0.6,19.1
2020-07-16,16.9,19.5,14.1,85,0.1,16.5
2020-07-17,16.4,19.9,13.9,85,0.0,12.1
2020-07-18,16.2,20.6,13.4,83,0.0,14.1
2020-07-19,16.4,20.3,12.6,87,0.0,18.7
2020-07-20,16.7,20.0,13.9,75,0.0,25.7
2020-07-21,17.0,21.7,13.4,69,0.0,22.6
2020-07-22,17.3,22.8,12.7,71,0.0,16.3
2020-07-23,16.1,19.4,13.2,80,0.2,13.3
2020-07-24,17.2,19.2,14.9,89,1.7,19.3
2020-07-25,17.1,18.4,16.2,97,12.3,26.3
2020-07-26,16.6,18.4,14.6,84,0.9,21.6
2020-07-27,17.3,19.1,15.1,88,2.8,34.0
2020-07-28,16.3,18.5,13.8,73,0.2,18.2
2020-07-29,16.0,19.8,12.1,81,0.0,10.3
2020-07-30,20.3,27.7,13.7,67,0.0,14.3
2020-07-31,18.6,20.4,16.9,87,4.3,19.6
2020-08-01,17.5,19.6,15.4,86,1.0,17.1
2020-08-02,16.3,18.7,14.4,85,2.0,19.1
2020-08-03,16.3,19.5,14.0,77,0.2,15.0
2020-08-04,15.6,18.5,11.4,80,0.0,15.6
2020-08-05,18.1,20.6,15.6,88,1.0,30.4
2020-08-06,20.0,23.1,17.5,82,0.0,18.0
2020-08-07,19.8,25.0,15.5,79,0.0,18.8
2020-08-08,18.9,22.6,16.0,83,0.0,22.6
2020-08-09,18.9,24.3,15.4,85,0.0,19.7
2020-08-10,19.7,23.9,16.9,84,1.2,19.8
2020-08-11,20.7,25.3,17.2,86,9.8,18.9
2020-08-12,19.6,25.0,17.4,89,2.4,16.4
2020-08-13,18.6,20.5,17.8,93,2.0,17.3
2020-08-14,18.2,20.4,16.0,86,0.2,17.7
2020-08-15,18.1,21.8,15.2,86,2.0,14.1
2020-08-16,17.2,19.1,15.4,88,4.6,14.3
2020-08-17,17.6,19.9,14.6,87,0.6,18.3
2020-08-18,18.9,21.4,17.0,90,2.2,20.7
2020-08-19,19.7,20.8,18.6,92,36.5,47.6
2020-08-20,18.5,20.0,16.8,75,0.2,38.4
2020-08-21,18.4,19.6,17.4,82,2.0,47.5
2020-08-22,17.1,18.6,15.8,85,1.9,27.3
2020-08-23,16.8,19.0,15.2,80,0.2,17.4
2020-08-24,16.9,18.4,15.6,89,3.2,24.5
2020-08-25,17.9,19.4,16.6,88,6.7,38.3
2020-08-26,16.8,18.4,14.9,76,0.0,22.5
2020-08-27,16.9,19.8,13.2,89,4.3,32.7
2020-08-28,15.3,17.0,13.4,85,4.4,27.1
2020-08-29,14.4,16.2,12.9,74,0.3,24.2
2020-08-30,14.1,17.8,11.2,75,0.1,18.8
2020-08-31,14.5,19.0,10.6,82,0.1,13.8
2020-09-01,16.1,20.8,12.4,77,0.0,12.5
2020-09-02,16.1,19.5,11.6,82,0.0,17.9
2020-09-03,17.7,18.5,17.1,93,2.0,19.8
2020-09-04,17.1,19.6,15.2,84,0.3,14.3
2020-09-05,15.0,17.2,12.6,79,0.6,19.2
2020-09-06,14.9,17.5,12.4,84,0.5,16.6
2020-09-07,15.3,18.0,12.2,87,0.2,13.0
2020-09-08,16.2,19.1,13.1,87,0.0,10.3
2020-09-09,16.6,20.0,13.6,88,0.0,15.0
2020-09-10,15.8,18.8,12.5,81,0.0,15.2
2020-09-11,13.9,17.2,11.0,82,0.0,13.8
2020-09-12,15.5,18.8,11.1,80,0.0,12.2
2020-09-13,17.2,24.6,13.1,80,0.0,13.0
2020-09-14,19.3,27.6,13.6,72,0.0,12.0
2020-09-15,19.3,22.9,15.6,85,0.3,12.7
2020-09-16,18.1,23.6,14.8,87,0.0,17.5
2020-09-17,19.8,25.1,16.5,79,0.0,26.1
2020-09-18,18.7,23.6,15.4,74,2.5,27.0
2020-09-19,17.6,18.6,15.1,93,2.9,15.1
2020-09-20,17.3,21.5,14.3,90,0.0,12.0
2020-09-21,16.5,20.0,14.1,92,0.1,12.5
2020-09-22,16.8,18.9,15.2,91,1.2,21.4
2020-09-23,14.8,16.4,12.4,84,5.0,25.9
2020-09-24,12.4,14.9,10.7,74,8.3,42.9
2020-09-25,12.3,14.1,10.9,67,1.6,39.3
2020-09-26,11.8,13.4,9.4,70,1.6,21.1
2020-09-27,11.8,14.2,9.6,71,0.0,25.5
2020-09-28,13.8,17.2,8.9,91,0.6,17.4
2020-09-29,14.4,16.9,11.8,88,2.0,13.1
2020-09-30,14.2,15.2,12.9,92,23.6,38.2
2020-10-01,11.8,13.1,10.6,87,28.6,24.0
2020-10-02,11.1,12.9,9.8,86,19.7,49.3
2020-10-03,12.3,13.0,11.4,79,1.6,40.8
2020-10-04,11.9,13.5,10.0,80,4.8,33.3
2020-10-05,13.4,14.8,12.3,81,3.9,32.8
2020-10-06,13.5,14.2,12.9,81,1.3,33.1
2020-10-07,13.7,15.1,12.7,88,2.1,23.2
2020-10-08,15.0,16.5,12.5,94,5.7,31.0
2020-10-09,12.3,14.4,10.1,84,2.3,20.7
2020-10-10,11.5,13.6,9.0,76,0.1,21.2
2020-10-11,11.7,13.4,9.6,80,0.1,23.1
2020-10-12,11.2,13.9,8.0,92,8.0,25.2
2020-10-13,10.7,11.9,9.4,86,3.7,21.4
2020-10-14,10.7,13.8,7.2,84,1.4,18.4
2020-10-15,10.5,12.8,8.9,84,0.2,20.4
2020-10-16,10.0,13.0,7.7,86,0.4,10.2
2020-10-17,10.1,13.5,7.3,81,0.0,17.6
2020-10-18,11.0,14.1,9.1,80,0.0,13.8
2020-10-19,12.5,15.6,9.9,79,0.8,31.9
2020-10-20,15.0,15.9,13.9,85,0.8,31.6
2020-10-21,13.9,14.9,13.0,90,9.3,27.7
2020-10-22,13.5,15.9,12.3,91,2.6,20.2
2020-10-23,12.8,13.8,10.7,90,3.4,21.7
2020-10-24,13.9,15.5,12.4,89,9.2,47.7
2020-10-25,11.3,12.2,9.9,76,6.1,30.2
2020-10-26,10.9,12.0,9.7,82,3.3,31.0
2020-10-27,12.8,14.9,10.9,85,12.5,32.7
2020-10-28,12.2,13.1,11.4,80,4.4,36.9
2020-10-29,13.6,14.9,12.1,89,1.2,29.8
2020-10-30,14.1,14.9,13.5,91,2.4,30.8
2020-10-31,13.7,15.1,11.9,81,11.3,45.3
2020-11-01,15.2,16.1,12.6,94,8.4,42.2
2020-11-02,13.5,16.2,10.6,78,2.9,45.8
2020-11-03,9.8,11.5,8.6,70,4.7,40.6
2020-11-04,8.5,11.2,4.5,85,0.6,18.1
2020-11-05,8.5,11.6,6.7,78,0.0,23.2
2020-11-06,10.5,15.2,6.7,79,0.0,20.4
2020-11-07,14.3,15.8,13.2,87,4.7,26.5
2020-11-08,14.3,16.9,12.9,91,0.1,26.1
2020-11-09,13.0,13.6,12.1,92,4.8,24.0
2020-11-10,12.2,13.7,11.3,91,0.4,14.8
2020-11-11,13.3,14.4,11.7,88,6.6,41.9
2020-11-12,12.2,13.4,10.8,78,0.4,26.9
2020-11-13,12.7,14.1,11.4,87,5.7,26.0
2020-11-14,14.3,15.2,13.9,91,25.4,42.5
2020-11-15,12.5,14.1,10.8,79,14.6,47.8
2020-11-16,12.2,13.0,11.3,78,0.3,31.6
2020-11-17,13.1,14.0,12.2,89,0.3,29.4
2020-11-18,12.9,15.0,10.5,88,4.3,28.8
2020-11-19,10.5,11.6,8.6,69,0.0,24.1
2020-11-20,10.3,11.8,7.3,82,0.5,16.5
2020-11-21,11.8,12.8,10.8,80,0.0,20.6
2020-11-22,11.6,12.6,10.9,89,0.3,15.0
2020-11-23,11.5,12.9,10.1,92,0.3,15.3
2020-11-24,11.9,13.4,10.6,91,2.2,30.6
2020-11-25,10.7,12.9,9.4,90,13.5,30.3
2020-11-26,10.5,12.9,9.4,92,1.3,20.6
2020-11-27,10.0,11.7,8.4,95,1.5,11.0
2020-11-28,11.9,15.1,10.1,88,0.6,17.4
2020-11-29,10.3,14.1,7.8,79,0.0,16.1
2020-11-30,8.8,12.5,4.4,89,0.0,13.8
2020-12-01,9.9,10.9,7.6,83,1.9,18.9
2020-12-02,9.5,11.7,7.7,83,0.5,20.2
2020-12-03,7.9,9.1,5.6,85,15.8,27.9
2020-12-04,5.0,6.9,3.8,82,3.3,29.6
2020-12-05,7.3,8.8,4.8,82,4.2,33.1
2020-12-06,6.9,8.9,4.8,73,0.0,26.0
2020-12-07,5.4,6.2,3.8,89,11.4,26.7
2020-12-08,6.3,8.1,4.2,80,0.6,17.4
2020-12-09,8.4,10.9,6.2,80,19.8,31.1
2020-12-10,10.4,12.6,9.1,85,11.5,28.5
2020-12-11,10.8,12.2,9.5,88,12.4,34.6
2020-12-12,8.9,10.0,7.2,75,0.2,33.0
2020-12-13,11.7,13.1,8.9,90,13.9,36.8
2020-12-14,10.9,12.1,9.4,84,6.5,38.0
2020-12-15,10.1,11.2,8.8,79,4.0,35.6
2020-12-16,10.5,11.4,8.9,83,16.1,44.8
2020-12-17,10.8,12.1,9.6,84,1.2,33.0
2020-12-18,12.4,13.1,11.8,90,18.8,43.5
2020-12-19,10.8,12.0,9.4,81,7.9,40.1
2020-12-20,10.0,11.2,8.9,79,5.1,23.8
2020-12-21,13.1,13.9,11.1,93,13.8,41.4
2020-12-22,12.8,13.3,12.1,95,20.4,35.6
2020-12-23,10.7,12.9,8.2,89,15.1,49.6
2020-12-24,7.7,9.4,5.6,78,2.6,31.3
2020-12-25,5.7,7.7,3.5,74,0.0,18.0
2020-12-26,8.6,10.4,6.5,80,0.2,36.7
2020-12-27,8.3,10.8,5.1,83,21.3,58.3
2020-12-28,6.8,8.6,4.8,79,6.2,42.8
2020-12-29,6.0,7.9,5.2,84,2.4,28.0
2020-12-30,7.0,8.7,5.8,84,4.4,22.3
2020-12-31,4.8,6.8,2.5,87,2.0,17.2
2021-01-01,2.4,4.9,0.5,92,2.4,13.0
2021-01-02,4.6,7.2,1.5,87,2.4,20.0
2021-01-03,3.4,4.8,1.9,88,3.9,24.3
2021-01-04,3.4,6.0,1.2,92,1.7,23.7
2021-01-05,3.8,5.1,3.0,92,2.5,20.8
2021-01-06,2.5,5.4,0.4,96,0.3,9.5
2021-01-07,2.3,5.2,0.3,96,0.0,9.4
2021-01-08,2.7,4.8,0.2,94,1.1,9.3
2021-01-09,1.9,5.2,-0.7,87,0.0,16.4
2021-01-10,3.0,6.8,0.6,83,0.0,15.6
2021-01-11,6.8,9.0,3.9,80,0.0,20.6
2021-01-12,10.0,11.2,8.3,86,0.6,28.9
2021-01-13,9.9,10.6,9.2,90,0.5,24.7
2021-01-14,9.7,10.9,7.7,90,2.5,28.6
2021-01-15,7.9,10.1,6.1,82,0.0,16.7
2021-01-16,9.3,11.4,7.4,90,10.4,27.2
2021-01-17,7.6,9.8,6.3,75,0.0,13.0
2021-01-18,8.6,10.6,6.5,83,5.8,29.3
2021-01-19,10.5,10.8,9.9,92,10.9,37.7
2021-01-20,10.3,11.6,7.9,89,12.2,40.8
2021-01-21,7.3,8.4,5.7,81,8.3,27.4
2021-01-22,6.2,8.4,4.0,79,2.5,24.6
2021-01-23,6.0,7.7,3.6,81,5.2,31.4
