date,temp_moy_c,temp_max_c,temp_min_c,humidite_moy_pct,precip_mm,vent_max_kmh
2024-04-10,11.3,12.9,8.6,88,1.5,27.0
2024-04-11,12.2,13.8,10.5,90,0.0,20.3
2024-04-12,13.2,17.3,10.3,84,0.0,20.9
2024-04-13,13.1,16.1,11.1,87,0.0,15.1
2024-04-14,10.9,14.9,8.1,78,0.3,16.0
2024-04-15,10.5,12.1,8.9,72,2.2,38.6
2024-04-16,9.7,11.7,8.1,67,0.4,27.5
2024-04-17,9.4,10.9,7.4,69,0.1,26.6
2024-04-18,10.3,13.9,5.4,75,0.4,17.6
2024-04-19,9.5,13.1,4.8,81,0.0,17.9
2024-04-20,10.3,14.4,6.8,74,0.0,20.9
2024-04-21,8.4,12.9,4.4,66,0.0,26.1
2024-04-22,9.0,12.7,5.1,67,0.0,19.7
2024-04-23,10.4,13.3,6.8,78,0.6,17.6
2024-04-24,10.5,13.8,8.6,80,3.6,18.1
2024-04-25,9.7,13.1,7.5,75,1.8,15.9
2024-04-26,9.8,11.9,6.6,78,6.0,17.8
2024-04-27,9.7,12.9,5.4,67,0.2,15.3
2024-04-28,9.7,13.2,7.0,76,0.6,15.6
2024-04-29,11.4,13.4,8.4,69,1.4,33.5
2024-04-30,11.0,12.2,8.5,81,15.9,38.2
2024-05-01,10.6,13.6,8.2,77,1.5,14.4
2024-05-02,10.6,12.8,8.5,79,0.6,20.7
2024-05-03,10.5,13.1,7.9,79,1.0,14.3
2024-05-04,11.3,13.9,8.6,82,1.0,24.0
2024-05-05,12.3,13.6,10.6,84,4.1,28.2
2024-05-06,11.8,14.6,9.1,83,3.3,21.8
2024-05-07,13.4,17.4,10.5,84,0.0,22.2
2024-05-08,14.1,19.4,8.8,81,0.0,15.0
2024-05-09,15.2,21.8,8.9,70,0.0,15.3
2024-05-10,17.2,23.3,12.2,69,0.0,17.4
2024-05-11,18.4,24.0,14.8,72,0.0,16.1
2024-05-12,13.9,15.9,12.2,86,7.1,19.0
2024-05-13,13.6,14.6,12.4,89,26.7,37.2
2024-05-14,13.1,15.2,11.7,82,4.1,32.3
2024-05-15,12.5,14.2,10.9,85,4.7,27.2
2024-05-16,12.9,15.6,10.6,83,15.7,19.9
2024-05-17,12.7,16.1,9.1,86,5.2,10.8
2024-05-18,13.7,18.6,9.6,84,0.5,13.1
2024-05-19,14.7,19.0,10.7,85,1.7,11.7
2024-05-20,14.8,19.6,10.6,80,0.1,19.7
2024-05-21,14.2,18.2,11.1,83,0.8,16.7
2024-05-22,13.5,15.7,12.0,83,1.0,17.0
2024-05-23,13.2,16.1,10.1,80,1.4,19.1
2024-05-24,12.0,14.9,8.6,74,0.6,7.5
2024-05-25,12.9,16.9,9.1,78,5.4,26.3
2024-05-26,13.3,15.1,11.6,82,1.4,25.8
2024-05-27,12.6,14.9,10.9,79,6.4,27.7
2024-05-28,14.3,14.9,13.7,93,9.4,30.8
2024-05-29,14.4,16.6,12.5,91,2.6,22.2
2024-05-30,13.6,15.6,11.9,81,1.8,29.7
2024-05-31,14.1,16.7,11.8,79,1.0,22.0
2024-06-01,14.0,16.9,11.1,78,0.0,29.1
2024-06-02,13.8,17.2,10.1,77,0.0,21.8
2024-06-03,15.6,20.7,11.1,78,0.0,15.8
2024-06-04,14.7,17.1,12.8,85,0.4,19.6
2024-06-05,14.2,16.5,10.4,73,0.1,14.8
2024-06-06,12.6,16.0,7.3,67,0.4,16.1
2024-06-07,13.2,17.6,7.7,68,0.0,16.1
2024-06-08,13.3,16.8,8.6,78,1.2,18.4
2024-06-09,13.7,17.1,10.4,72,0.0,20.7
2024-06-10,13.9,16.3,12.1,74,0.9,23.2
2024-06-11,13.0,16.2,9.7,67,0.3,18.9
2024-06-12,12.7,16.1,9.2,69,1.6,13.8
2024-06-13,12.9,14.6,9.3,81,9.2,36.0
2024-06-14,13.7,15.6,11.3,80,12.1,38.2
2024-06-15,13.4,14.9,11.6,77,2.2,32.6
2024-06-16,14.2,16.1,12.5,80,1.6,18.4
2024-06-17,15.6,18.5,12.9,86,1.9,13.4
2024-06-18,15.6,17.3,13.9,88,7.7,22.2
2024-06-19,15.9,18.9,13.1,79,0.0,31.4
2024-06-20,16.4,20.1,13.4,81,1.1,23.7
2024-06-21,14.1,16.2,11.9,86,5.5,29.3
2024-06-22,14.9,16.6,12.5,85,1.8,19.6
2024-06-23,17.1,19.9,15.1,90,0.9,11.5
2024-06-24,18.3,22.1,14.6,84,0.1,13.3
2024-06-25,18.8,23.0,15.4,78,0.0,21.3
2024-06-26,18.5,24.1,14.4,83,0.0,18.9
2024-06-27,15.7,18.5,13.4,82,0.5,19.8
2024-06-28,14.8,17.5,11.8,69,0.0,14.0
2024-06-29,14.3,19.4,8.8,75,0.4,14.8
2024-06-30,16.1,19.7,13.1,82,1.2,16.5
2024-07-01,15.4,17.8,13.2,73,0.6,18.6
2024-07-02,15.9,18.6,12.9,79,1.8,20.2
2024-07-03,15.1,17.8,11.9,87,3.0,25.2
2024-07-04,15.3,17.0,13.9,71,0.0,20.6
2024-07-05,16.1,18.4,14.4,88,4.7,30.7
2024-07-06,14.4,16.0,12.3,72,1.4,27.9
2024-07-07,14.0,15.8,13.1,80,2.6,22.4
2024-07-08,15.4,17.3,14.1,92,31.5,31.9
2024-07-09,16.7,17.8,15.1,93,10.7,28.8
2024-07-10,16.1,18.7,14.5,87,2.1,20.9
2024-07-11,14.0,16.8,11.1,89,3.6,16.9
2024-07-12,14.1,16.1,11.8,81,1.9,25.6
2024-07-13,14.7,18.2,11.8,82,1.7,12.7
2024-07-14,14.1,18.6,10.1,84,5.7,14.9
2024-07-15,15.9,17.2,14.9,88,27.7,22.1
2024-07-16,16.3,19.2,14.3,84,1.4,20.6
2024-07-17,16.3,20.2,12.5,81,0.0,10.1
2024-07-18,18.0,22.4,14.1,82,0.1,10.5
2024-07-19,16.8,20.2,13.1,91,0.1,15.9
2024-07-20,17.5,18.5,16.7,96,5.4,21.8
2024-07-21,16.6,18.1,14.8,80,1.2,24.1
2024-07-22,17.4,18.9,16.4,93,4.1,23.4
2024-07-23,17.1,19.1,13.8,84,0.9,17.2
2024-07-24,15.5,18.1,12.1,84,0.9,13.6
2024-07-25,16.9,18.2,15.1,94,4.8,22.3
2024-07-26,16.7,18.5,13.8,86,0.5,12.4
2024-07-27,15.4,19.1,11.3,83,0.3,14.9
2024-07-28,17.5,24.1,12.4,75,0.0,19.1
2024-07-29,20.4,26.8,15.8,74,0.0,15.5
2024-07-30,19.7,24.3,15.6,80,1.6,18.5
2024-07-31,21.4,26.9,17.1,76,3.9,18.2
2024-08-01,18.4,22.0,16.1,85,0.0,18.1
2024-08-02,17.4,19.9,13.9,85,1.7,19.5
2024-08-03,18.0,20.9,13.6,90,4.0,21.5
2024-08-04,16.0,19.3,12.2,79,0.0,15.2
2024-08-05,18.0,20.3,15.4,88,0.1,22.8
2024-08-06,18.1,19.6,15.8,82,2.3,20.3
2024-08-07,16.9,19.0,15.1,81,1.2,19.6
2024-08-08,17.9,19.5,15.5,86,0.3,24.7
2024-08-09,18.4,20.4,14.8,85,1.1,20.5
2024-08-10,18.4,22.0,14.6,85,0.0,12.0
2024-08-11,23.3,31.2,16.7,73,0.0,20.3
2024-08-12,19.6,23.1,15.6,83,0.5,16.9
2024-08-13,17.6,19.8,15.4,84,5.2,26.5
2024-08-14,17.3,20.1,14.1,80,0.4,22.8
2024-08-15,17.2,19.0,13.4,89,2.7,26.8
2024-08-16,19.0,21.6,15.6,90,4.2,18.6
2024-08-17,16.1,19.1,13.1,73,0.0,15.8
2024-08-18,16.9,19.7,13.9,79,1.1,18.4
2024-08-19,16.5,19.5,12.7,89,3.5,28.8
2024-08-20,17.6,19.2,14.5,82,2.0,23.4
2024-08-21,15.7,18.1,12.6,74,0.0,19.3
2024-08-22,17.4,19.0,15.8,84,4.1,27.9
2024-08-23,18.0,19.5,17.0,84,1.4,30.9
2024-08-24,16.2,18.1,14.2,84,38.0,30.4
2024-08-25,15.5,18.0,12.9,72,0.7,22.9
2024-08-26,17.5,19.8,15.1,79,1.1,21.7
2024-08-27,17.7,22.4,14.2,78,0.0,18.2
2024-08-28,17.7,20.1,14.9,83,0.2,14.5
2024-08-29,15.8,20.1,11.8,83,0.1,14.8
2024-08-30,15.6,20.0,12.2,83,0.0,20.2
2024-08-31,18.3,23.0,14.8,86,14.6,19.6
2024-09-01,18.8,23.4,16.4,91,0.5,18.1
2024-09-02,17.6,18.9,16.7,90,13.1,20.6
2024-09-03,16.2,18.6,13.2,83,1.3,18.6
2024-09-04,14.8,17.7,13.3,82,0.5,23.4
2024-09-05,14.0,17.9,9.0,78,0.9,11.9
2024-09-06,14.7,17.2,12.1,82,1.3,15.9
2024-09-07,15.4,19.4,12.8,90,2.0,13.7
2024-09-08,15.7,17.5,14.1,94,18.9,27.2
2024-09-09,15.0,16.1,12.4,79,0.3,22.6
2024-09-10,15.5,17.5,12.2,83,2.7,29.4
2024-09-11,13.9,15.8,11.8,74,0.9,26.1
2024-09-12,12.7,15.2,10.4,72,0.6,22.1
2024-09-13,12.1,16.5,8.6,70,0.0,11.9
2024-09-14,12.6,17.3,8.9,75,0.0,11.0
2024-09-15,13.1,18.0,8.4,75,0.0,9.2
2024-09-16,15.0,19.5,11.8,84,0.3,18.8
2024-09-17,15.6,19.2,12.8,81,0.0,25.2
2024-09-18,17.2,20.7,14.6,84,0.1,28.1
2024-09-19,18.2,22.4,15.5,83,0.3,24.9
2024-09-20,17.7,21.4,15.2,83,0.1,22.9
2024-09-21,15.7,19.7,12.6,90,18.9,14.8
2024-09-22,14.5,17.0,12.1,92,2.4,15.7
2024-09-23,14.7,16.1,13.4,91,5.7,25.2
2024-09-24,14.7,17.3,12.9,90,4.1,14.6
2024-09-25,15.0,16.7,13.6,90,8.5,28.2
2024-09-26,14.6,15.9,12.1,80,3.5,36.8
2024-09-27,12.2,14.2,11.0,75,7.4,40.1
2024-09-28,11.4,15.1,7.7,74,0.0,13.7
2024-09-29,14.0,16.0,10.8,83,7.1,44.5
2024-09-30,14.8,16.1,12.8,88,2.3,41.0
2024-10-01,12.5,15.9,8.9,86,0.1,18.4
2024-10-02,12.9,15.9,10.6,87,0.3,18.4
2024-10-03,13.8,17.5,11.4,83,0.5,16.9
2024-10-04,12.3,15.6,9.6,84,0.4,21.8
2024-10-05,12.7,15.8,10.6,82,14.1,30.2
2024-10-06,14.9,16.6,12.5,92,7.0,28.9
2024-10-07,14.6,16.4,13.6,86,5.6,38.9
2024-10-08,14.3,15.4,13.6,87,14.2,40.0
2024-10-09,13.6,15.6,12.2,88,2.0,24.7
2024-10-10,11.8,14.7,8.1,83,0.5,20.5
2024-10-11,10.5,14.4,6.8,79,0.1,14.8
2024-10-12,12.2,15.0,9.9,88,10.3,14.8
2024-10-13,11.2,15.1,5.9,88,0.1,17.2
2024-10-14,15.2,16.9,13.9,95,0.9,21.2
2024-10-15,16.6,19.2,14.4,94,8.1,26.6
2024-10-16,15.9,17.1,14.0,98,12.1,22.6
2024-10-17,13.9,15.9,12.4,88,0.7,16.8
2024-10-18,13.9,16.2,10.7,88,2.2,27.3
2024-10-19,14.0,15.9,12.1,85,6.2,38.1
2024-10-20,15.5,17.0,13.6,91,23.4,43.5
2024-10-21,13.1,14.1,11.8,93,15.0,12.3
2024-10-22,13.0,15.8,11.1,87,0.7,18.5
2024-10-23,12.4,14.9,10.2,89,0.1,16.4
2024-10-24,15.6,19.0,12.2,88,4.4,34.7
2024-10-25,13.5,14.6,12.7,76,3.2,30.3
2024-10-26,12.8,15.4,9.7,74,0.0,24.7
2024-10-27,12.0,15.4,9.0,86,0.4,9.8
2024-10-28,12.8,14.9,9.1,91,0.2,19.5
2024-10-29,14.3,15.8,12.6,92,2.0,18.1
2024-10-30,13.0,16.2,10.8,89,0.2,18.4
2024-10-31,12.7,16.9,10.4,92,0.0,13.5
2024-11-01,14.2,17.0,12.2,93,0.1,14.6
2024-11-02,13.3,14.6,11.9,89,0.0,14.4
2024-11-03,10.9,13.2,9.6,90,0.0,10.2
2024-11-04,12.6,17.2,8.6,92,0.0,12.3
2024-11-05,13.3,16.0,11.6,95,0.0,14.1
2024-11-06,14.2,17.4,12.8,95,0.0,12.1
2024-11-07,12.9,15.9,9.6,91,0.0,16.2
2024-11-08,12.8,15.8,9.7,91,0.0,13.3
2024-11-09,13.2,14.8,11.9,90,0.0,8.6
2024-11-10,13.3,15.3,11.3,95,0.2,12.5
2024-11-11,10.8,14.5,6.7,92,0.0,12.6
2024-11-12,9.9,12.2,7.9,80,0.0,26.8
2024-11-13,10.0,11.9,8.4,78,0.0,25.5
2024-11-14,9.9,12.4,8.1,88,0.3,17.9
2024-11-15,9.0,11.9,6.4,89,0.0,11.3
2024-11-16,8.6,10.8,5.8,85,0.0,6.4
2024-11-17,11.1,11.9,10.1,81,0.3,15.2
2024-11-18,11.8,12.8,10.9,89,4.6,29.9
2024-11-19,11.4,12.8,8.6,88,9.7,35.0
2024-11-20,7.3,8.6,6.2,77,0.7,16.5
2024-11-21,6.9,12.9,4.1,84,20.7,50.4
2024-11-22,6.5,9.6,1.3,76,6.7,20.2
2024-11-23,13.2,15.9,10.1,83,12.0,46.0
2024-11-24,15.4,17.6,11.0,80,23.8,56.3
2024-11-25,11.0,12.4,9.5,75,2.0,20.2
2024-11-26,10.6,13.1,8.3,84,10.7,37.7
2024-11-27,12.0,13.8,7.9,91,10.9,33.7
2024-11-28,10.8,13.6,7.8,92,1.0,17.0
2024-11-29,12.9,14.2,11.2,93,0.4,27.1
2024-11-30,13.9,15.6,13.2,94,0.9,26.2
2024-12-01,13.3,14.2,11.6,94,4.9,30.5
2024-12-02,10.2,11.5,8.2,77,0.6,22.1
2024-12-03,8.8,10.2,6.8,82,0.4,10.3
2024-12-04,8.9,12.6,5.4,89,1.7,27.8
2024-12-05,13.6,14.4,12.6,95,9.2,32.6
2024-12-06,11.7,14.1,8.9,82,3.7,39.3
2024-12-07,9.6,13.8,6.7,69,2.8,48.9
2024-12-08,8.5,10.1,7.5,66,4.1,45.2
2024-12-09,8.2,8.9,7.2,83,4.3,28.9
2024-12-10,7.4,8.3,5.9,86,1.9,24.7
2024-12-11,6.9,8.0,5.9,81,0.0,17.9
2024-12-12,4.5,7.3,2.2,82,0.0,15.7
2024-12-13,3.3,4.9,1.4,90,1.6,10.3
2024-12-14,7.7,9.1,4.9,85,4.0,18.2
2024-12-15,10.6,11.9,9.2,85,0.1,16.4
2024-12-16,10.5,11.4,9.8,89,1.7,16.5
2024-12-17,11.0,13.3,9.3,86,2.9,36.0
2024-12-18,13.4,13.9,13.1,95,8.0,40.5
2024-12-19,9.2,12.4,7.8,71,2.5,36.1
2024-12-20,9.6,10.8,8.1,78,5.5,36.2
2024-12-21,11.3,12.9,9.1,86,1.7,40.7
2024-12-22,9.5,11.7,8.2,68,3.7,41.4
2024-12-23,9.7,11.8,7.8,76,5.9,29.9
2024-12-24,12.1,12.9,11.4,97,1.0,22.3
2024-12-25,11.1,12.2,10.6,95,0.0,6.0
2024-12-26,9.4,11.1,6.2,92,0.0,9.1
2024-12-27,6.1,7.4,3.9,93,0.0,7.0
2024-12-28,6.2,8.1,4.0,89,0.0,10.3
2024-12-29,8.8,10.2,7.8,91,0.0,10.1
2024-12-30,8.1,9.4,7.4,90,0.1,13.1
2024-12-31,10.4,11.9,8.1,89,3.1,31.1
2025-01-01,11.5,12.9,7.6,88,11.2,45.6
2025-01-02,7.1,8.1,6.1,86,8.4,13.0
2025-01-03,4.3,6.0,1.6,75,0.0,15.1
2025-01-04,4.8,13.2,0.4,88,15.4,39.6
2025-01-05,13.0,13.6,12.2,93,19.7,45.3
2025-01-06,8.4,12.6,5.7,75,5.2,45.7
2025-01-07,6.9,8.4,5.6,72,0.2,29.1
2025-01-08,8.0,12.6,3.8,93,20.3,35.2
2025-01-09,7.5,9.9,4.4,77,6.4,26.4
2025-01-10,6.3,11.1,3.0,94,18.8,30.1
2025-01-11,7.5,9.6,5.8,95,0.0,9.2
2025-01-12,5.3,8.2,2.6,88,0.1,15.0
2025-01-13,2.3,4.4,0.9,82,0.0,16.3
2025-01-14,2.7,6.8,0.7,81,0.0,9.8
2025-01-15,4.0,9.5,0.8,78,0.0,7.3
2025-01-16,6.1,9.0,3.2,89,0.0,13.2
2025-01-17,4.5,7.3,1.3,90,0.0,13.5
2025-01-18,3.8,7.0,0.6,93,0.0,9.5
2025-01-19,5.7,8.0,4.1,92,0.2,19.5
2025-01-20,3.6,8.6,0.1,87,0.0,18.7
2025-01-21,3.9,6.9,1.1,93,0.7,13.0
2025-01-22,6.0,9.1,4.0,91,1.2,19.1
2025-01-23,9.1,11.4,4.9,81,0.9,38.5
2025-01-24,10.1,11.9,7.9,92,25.4,53.1
2025-01-25,6.8,8.4,5.3,89,1.9,14.5
2025-01-26,9.4,11.6,6.9,85,26.5,58.4
2025-01-27,8.5,9.7,7.7,74,10.7,48.3
2025-01-28,9.4,10.4,8.6,78,7.4,47.4
2025-01-29,8.9,11.6,7.3,86,21.5,39.6
2025-01-30,7.4,9.1,5.2,72,8.8,38.6
2025-01-31,8.9,11.7,5.3,85,1.4,21.7
2025-02-01,4.9,7.2,2.3,90,0.1,18.9
2025-02-02,8.2,9.6,5.5,85,1.5,24.1
2025-02-03,8.8,10.7,7.2,91,1.3,17.3
2025-02-04,9.9,11.6,7.8,89,2.8,26.5
2025-02-05,7.6,11.2,4.8,81,0.1,10.7
2025-02-06,6.5,9.4,4.1,82,0.0,22.5
2025-02-07,3.9,6.0,2.3,78,0.6,19.8
2025-02-08,5.0,7.4,2.5,80,2.2,20.8
2025-02-09,5.7,8.8,3.5,81,0.0,21.4
2025-02-10,4.7,8.2,2.0,84,0.1,18.7
2025-02-11,4.6,8.9,1.2,85,0.0,15.4
2025-02-12,7.1,9.7,4.5,92,0.7,14.2
2025-02-13,7.6,8.9,6.4,93,7.8,22.1
2025-02-14,8.5,9.6,7.4,95,5.3,22.6
2025-02-15,8.1,11.9,5.0,74,2.7,19.5
2025-02-16,6.1,9.2,3.0,73,0.6,13.6
2025-02-17,8.6,11.4,5.8,90,2.0,16.8
2025-02-18,9.3,13.8,5.9,81,0.0,20.5
2025-02-19,10.8,12.6,9.1,88,1.8,27.7
2025-02-20,12.3,13.2,11.8,95,14.4,36.8
2025-02-21,12.2,13.8,9.8,89,10.5,44.2
2025-02-22,10.3,12.9,8.6,87,0.7,18.4
2025-02-23,10.5,12.0,9.0,91,6.4,39.8
2025-02-24,11.4,12.8,9.4,89,16.0,47.5
2025-02-25,8.8,10.4,7.4,78,6.7,24.9
2025-02-26,9.0,10.8,7.2,77,5.0,38.5
2025-02-27,6.7,10.0,4.1,74,0.4,15.8
2025-02-28,5.8,10.4,1.7,74,0.0,18.1
2025-03-01,5.5,9.6,2.2,75,0.0,22.2
2025-03-02,6.0,9.6,2.8,74,0.0,23.4
2025-03-03,5.8,11.1,2.0,84,0.0,16.0
2025-03-04,6.6,12.6,2.2,84,0.0,14.9
2025-03-05,8.8,15.9,3.5,77,0.0,14.3
2025-03-06,11.4,15.3,8.6,78,0.0,28.8
2025-03-07,11.7,14.4,9.7,87,0.3,23.7
2025-03-08,13.0,15.5,11.2,78,1.2,30.6
2025-03-09,11.5,13.6,10.2,88,7.8,25.8
2025-03-10,10.3,12.2,8.8,91,6.3,10.6
2025-03-11,8.8,10.9,7.4,89,0.1,22.7
2025-03-12,6.3,8.1,4.5,78,0.6,14.9
2025-03-13,5.0,7.8,3.0,78,1.7,21.3
2025-03-14,5.0,8.8,2.2,77,0.3,17.3
2025-03-15,5.3,8.4,3.0,72,0.1,25.6
2025-03-16,5.8,8.1,4.3,70,0.3,23.4
2025-03-17,7.1,10.9,3.8,74,0.0,22.8
2025-03-18,8.6,14.4,4.0,68,0.0,19.0
2025-03-19,11.5,15.6,8.5,75,0.3,29.6
2025-03-20,12.6,16.6,10.1,76,0.6,27.2
2025-03-21,11.8,14.8,10.3,85,10.4,34.4
2025-03-22,11.5,13.2,10.2,90,2.2,31.2
2025-03-23,10.1,12.6,7.6,93,0.7,22.7
2025-03-24,10.4,12.0,9.1,86,0.1,19.3
2025-03-25,10.0,11.8,8.6,84,1.1,13.0
2025-03-26,11.3,15.4,8.8,91,1.0,12.5
2025-03-27,10.3,14.9,8.0,91,0.2,12.2
2025-03-28,10.4,12.2,7.9,82,2.2,25.0
2025-03-29,9.7,11.9,7.3,71,0.1,19.4
2025-03-30,11.8,14.2,8.7,87,0.4,18.1
2025-03-31,11.4,17.8,6.5,82,0.0,18.0
2025-04-01,11.9,17.6,7.6,65,0.0,22.0
2025-04-02,10.8,15.0,6.3,64,0.0,26.3
2025-04-03,10.9,13.6,8.7,82,8.5,28.5
2025-04-04,14.3,19.5,10.4,80,0.1,19.0
2025-04-05,15.8,21.0,11.6,73,0.0,16.9
2025-04-06,13.2,19.2,9.9,86,0.0,14.7
2025-04-07,12.7,19.7,6.8,72,0.0,16.2
2025-04-08,12.5,19.8,6.9,69,0.0,16.7
2025-04-09,10.9,16.0,6.9,71,0.0,21.6
2025-04-10,10.9,17.5,6.4,79,0.0,18.5
2025-04-11,12.5,20.4,5.9,72,0.0,17.9
2025-04-12,13.7,16.7,10.9,78,5.1,17.2
2025-04-13,11.1,12.9,9.4,76,0.7,19.6
2025-04-14,10.3,11.8,9.1,83,7.3,22.2
2025-04-15,8.6,10.2,7.3,90,16.3,36.1
2025-04-16,8.6,10.8,6.7,77,4.7,18.8
2025-04-17,9.4,12.2,5.2,80,0.6,23.8
2025-04-18,11.9,13.1,10.6,93,26.2,33.5
2025-04-19,12.2,15.9,9.4,83,6.1,26.0
2025-04-20,11.2,14.4,8.9,85,0.3,22.5
2025-04-21,11.7,14.1,9.6,80,1.3,17.8
2025-04-22,11.1,13.8,8.4,80,5.6,31.7
2025-04-23,12.3,13.7,10.9,86,3.5,31.4
2025-04-24,12.6,15.8,10.1,83,0.4,12.2
2025-04-25,12.3,16.4,9.7,86,2.0,12.2
2025-04-26,12.5,15.6,10.4,86,12.4,13.9
2025-04-27,11.9,17.5,7.6,86,0.1,13.9
2025-04-28,15.2,21.4,9.9,73,0.0,17.4
2025-04-29,18.2,23.6,13.8,66,0.0,18.5
2025-04-30,19.6,24.8,15.1,63,0.0,20.3
2025-05-01,17.2,20.3,12.9,75,0.0,21.0
2025-05-02,14.5,19.5,10.6,83,0.0,19.0
2025-05-03,15.2,20.8,11.4,84,6.3,18.8
2025-05-04,12.8,15.7,9.8,74,0.2,29.0
2025-05-05,9.8,11.6,7.6,68,0.0,24.7
2025-05-06,10.1,13.1,7.1,67,0.0,23.1
