date,temp_moy_c,temp_max_c,temp_min_c,humidite_moy_pct,precip_mm,vent_max_kmh
2025-05-07,10.6,14.4,7.2,73,0.1,19.8
2025-05-08,10.9,14.2,8.4,77,0.3,22.0
2025-05-09,12.2,16.0,8.4,77,1.4,20.4
2025-05-10,13.0,17.6,10.3,76,9.1,26.9
2025-05-11,13.6,16.5,11.4,89,14.4,14.0
2025-05-12,12.6,16.4,9.3,88,3.2,9.4
2025-05-13,13.3,16.3,10.9,87,1.6,20.3
2025-05-14,14.2,19.1,9.9,85,3.5,11.1
2025-05-15,13.7,18.5,10.6,75,0.0,20.3
2025-05-16,12.4,17.7,9.2,76,0.0,21.3
2025-05-17,13.2,18.8,8.1,73,0.0,19.7
2025-05-18,14.3,21.0,8.8,74,0.0,20.2
2025-05-19,13.7,17.6,10.1,75,0.0,18.9
2025-05-20,13.8,20.0,8.9,80,0.0,13.4
2025-05-21,13.2,15.9,10.6,80,1.2,22.6
2025-05-22,14.9,18.9,11.4,80,0.0,18.5
2025-05-23,14.7,19.4,10.9,77,0.0,14.2
2025-05-24,15.0,17.2,12.9,88,3.1,26.4
2025-05-25,14.9,16.9,13.1,81,8.2,26.7
2025-05-26,13.9,15.3,12.5,77,1.5,26.4
2025-05-27,15.3,17.1,14.3,87,2.3,33.3
2025-05-28,16.2,18.9,14.9,88,2.4,26.3
2025-05-29,15.7,17.7,13.9,89,1.0,19.7
2025-05-30,16.4,21.8,13.4,83,0.0,16.1
2025-05-31,15.2,18.6,12.1,88,0.4,17.5
2025-06-01,14.9,17.1,13.3,81,1.3,21.0
2025-06-02,14.8,18.1,11.9,73,0.0,14.0
2025-06-03,14.4,15.9,12.6,81,3.9,32.9
2025-06-04,14.0,16.5,12.0,80,1.8,20.0
2025-06-05,14.5,16.5,13.2,90,8.4,25.8
2025-06-06,13.7,15.2,12.6,85,4.4,24.3
2025-06-07,14.3,16.1,12.8,85,2.9,30.8
2025-06-08,14.3,16.9,11.8,73,0.0,18.3
2025-06-09,14.5,17.4,11.4,76,0.0,11.3
2025-06-10,15.4,19.3,10.8,84,0.3,12.3
2025-06-11,19.1,27.6,12.4,81,0.7,17.6
2025-06-12,17.7,20.7,15.9,88,7.1,31.7
2025-06-13,16.3,19.5,14.1,87,13.0,29.3
2025-06-14,15.7,17.2,13.9,82,2.1,22.1
2025-06-15,15.4,18.3,12.4,80,0.1,16.0
2025-06-16,16.6,21.0,13.5,83,0.5,14.3
2025-06-17,16.5,22.2,11.6,83,0.0,14.2
2025-06-18,19.0,26.5,12.9,78,0.0,15.7
2025-06-19,23.0,29.6,16.8,62,0.0,15.4
2025-06-20,23.9,27.5,20.2,63,0.0,16.1
2025-06-21,20.3,25.1,16.5,76,0.0,18.6
2025-06-22,17.8,20.2,15.6,83,2.1,24.2
2025-06-23,17.7,19.8,15.3,74,1.0,21.4
2025-06-24,17.2,21.8,13.4,76,0.0,15.7
2025-06-25,17.4,21.9,13.4,77,0.1,12.5
2025-06-26,17.9,20.6,15.7,92,2.7,24.7
2025-06-27,18.5,19.6,17.5,93,0.8,23.5
2025-06-28,19.3,21.9,17.3,88,0.1,13.6
2025-06-29,20.9,26.6,16.8,83,0.0,16.5
2025-06-30,21.7,27.7,16.6,81,0.0,15.1
2025-07-01,19.9,24.0,17.0,82,0.0,15.2
2025-07-02,17.7,20.6,15.1,72,0.0,22.3
2025-07-03,16.7,21.0,12.4,67,0.0,17.6
2025-07-04,17.8,23.4,13.0,67,0.0,15.0
2025-07-05,16.9,21.0,13.6,84,5.3,23.7
2025-07-06,17.2,18.0,15.4,86,5.5,26.5
2025-07-07,16.4,18.4,14.4,75,0.9,27.9
2025-07-08,16.7,20.4,12.9,75,0.4,18.5
2025-07-09,17.0,21.9,12.5,82,0.3,12.9
2025-07-10,20.3,28.5,13.1,66,0.0,18.5
2025-07-11,23.0,30.0,17.0,54,0.0,23.4
2025-07-12,25.3,32.0,20.2,49,0.0,26.2
2025-07-13,21.1,25.9,18.1,66,0.5,18.8
2025-07-14,18.2,20.5,16.1,71,1.7,27.1
2025-07-15,17.5,19.8,15.6,75,2.4,30.1
2025-07-16,18.8,21.2,17.2,86,0.7,22.3
2025-07-17,18.6,21.6,16.5,83,0.1,17.1
2025-07-18,18.9,23.5,15.3,82,1.3,13.8
2025-07-19,17.3,19.6,15.1,87,18.5,34.9
2025-07-20,16.3,18.0,14.4,84,6.2,32.3
2025-07-21,17.0,19.0,14.9,84,9.7,28.3
2025-07-22,16.9,18.3,15.6,83,2.1,17.1
2025-07-23,16.9,20.0,13.9,82,0.6,18.2
2025-07-24,17.2,20.3,14.6,78,2.4,21.7
2025-07-25,17.2,21.2,13.4,78,0.0,15.3
2025-07-26,17.6,20.2,15.6,86,1.6,20.3
2025-07-27,16.7,19.3,14.9,79,1.2,15.7
2025-07-28,16.9,20.5,13.6,81,0.8,16.9
2025-07-29,17.5,20.2,14.7,89,1.4,20.3
2025-07-30,18.7,21.9,16.2,83,0.9,16.6
2025-07-31,17.9,19.6,16.2,90,2.4,20.8
2025-08-01,17.9,21.2,15.6,79,0.6,19.6
2025-08-02,17.0,20.4,13.9,65,0.0,17.1
2025-08-03,17.3,20.9,13.1,80,0.0,14.5
2025-08-04,18.5,20.8,16.7,89,2.2,23.5
2025-08-05,17.0,19.9,14.4,70,0.1,22.1
2025-08-06,16.7,21.6,12.1,71,0.0,13.6
2025-08-07,17.3,21.3,13.1,79,0.2,19.2
2025-08-08,17.9,20.9,14.4,77,0.1,11.5
2025-08-09,17.0,22.1,11.4,73,0.0,15.1
2025-08-10,18.9,26.0,12.9,72,0.0,17.6
2025-08-11,23.5,31.7,17.7,57,0.0,17.3
2025-08-12,19.6,22.0,17.6,83,0.0,17.6
2025-08-13,18.7,22.2,16.6,83,0.0,15.6
2025-08-14,19.6,24.0,16.9,80,0.0,16.8
2025-08-15,21.5,29.4,15.2,70,0.0,22.2
2025-08-16,25.5,32.8,21.0,56,0.0,22.6
2025-08-17,23.3,29.5,19.8,66,0.0,18.6
2025-08-18,21.0,24.4,18.0,71,0.0,15.0
2025-08-19,18.2,21.5,15.7,90,16.5,14.6
2025-08-20,17.5,19.6,15.9,88,0.3,24.8
2025-08-21,16.3,19.5,13.3,77,0.0,16.9
2025-08-22,15.8,20.2,12.1,77,0.1,14.1
2025-08-23,17.1,23.4,12.1,75,0.0,13.7
2025-08-24,19.9,26.1,14.8,64,0.0,11.8
2025-08-25,20.0,24.8,16.5,68,0.0,14.7
2025-08-26,19.0,21.4,17.0,78,0.8,19.8
2025-08-27,17.1,18.3,15.0,81,6.0,26.7
2025-08-28,16.3,18.8,14.6,78,3.5,26.9
2025-08-29,16.5,18.8,14.1,85,24.2,32.1
2025-08-30,17.4,19.8,15.6,88,3.9,33.0
2025-08-31,16.6,18.5,15.5,74,0.5,27.0
2025-09-01,15.6,17.7,14.0,82,4.5,21.5
2025-09-02,16.9,19.1,15.0,85,17.7,36.2
2025-09-03,17.7,18.6,15.9,85,14.4,43.5
2025-09-04,15.9,17.8,14.2,77,4.6,31.3
2025-09-05,15.8,18.6,13.2,79,0.2,12.3
2025-09-06,17.5,23.4,12.9,75,0.0,26.6
2025-09-07,17.9,19.5,14.6,81,4.6,25.4
2025-09-08,15.4,18.0,13.6,73,0.7,17.5
2025-09-09,15.4,17.3,13.8,79,6.8,32.1
2025-09-10,15.6,17.9,14.4,86,5.5,29.6
2025-09-11,15.4,17.2,13.9,71,2.1,29.6
2025-09-12,14.8,16.9,13.1,71,1.1,24.9
2025-09-13,14.9,16.9,12.6,82,3.0,25.5
2025-09-14,16.3,19.4,13.0,93,2.1,40.0
2025-09-15,15.7,17.0,14.5,77,2.5,34.8
2025-09-16,15.0,16.4,13.9,81,0.9,19.6
2025-09-17,16.6,17.9,15.6,84,0.0,26.3
2025-09-18,16.9,18.2,15.1,91,0.5,20.8
2025-09-19,15.6,18.8,12.5,89,0.0,13.6
2025-09-20,15.7,17.3,13.6,87,3.2,29.9
2025-09-21,13.2,15.8,11.1,85,10.0,28.7
2025-09-22,12.2,14.9,10.6,81,15.6,27.0
2025-09-23,11.9,15.7,9.3,70,0.0,16.9
2025-09-24,12.7,16.5,9.7,78,0.4,16.2
2025-09-25,12.7,16.3,10.2,76,0.0,15.1
2025-09-26,12.9,17.1,9.8,79,0.0,12.0
2025-09-27,14.3,17.0,11.4,81,0.0,23.8
2025-09-28,14.2,16.5,11.4,83,3.0,18.1
2025-09-29,13.2,18.1,10.1,85,0.0,12.6
2025-09-30,12.9,18.1,9.0,87,0.0,11.1
2025-10-01,14.0,18.6,10.6,84,0.0,8.3
2025-10-02,14.7,18.3,11.3,85,0.0,24.7
2025-10-03,17.0,17.6,16.1,95,12.9,37.4
2025-10-04,13.9,17.5,11.8,75,8.9,39.2
2025-10-05,13.2,15.1,12.1,70,0.0,22.6
2025-10-06,12.9,15.8,10.3,80,0.0,8.8
2025-10-07,12.8,17.9,9.5,84,0.0,11.6
2025-10-08,13.1,16.8,10.9,89,0.0,13.6
2025-10-09,13.2,15.5,10.4,82,0.0,15.0
2025-10-10,13.7,16.5,11.6,84,0.2,14.6
2025-10-11,14.0,17.2,11.6,85,0.0,17.4
2025-10-12,14.0,19.5,10.6,87,0.0,18.4
2025-10-13,14.1,18.6,10.6,85,0.0,18.6
2025-10-14,14.8,18.0,12.6,82,0.0,21.1
2025-10-15,13.7,17.0,11.0,82,0.1,20.0
2025-10-16,13.0,16.8,10.4,77,0.0,21.8
2025-10-17,12.4,16.8,8.8,77,0.0,15.9
2025-10-18,12.3,14.9,10.2,78,0.2,20.9
2025-10-19,15.5,16.3,14.2,91,10.6,36.2
2025-10-20,14.0,15.1,13.2,86,8.9,40.8
2025-10-21,13.9,15.2,12.6,86,1.0,21.3
2025-10-22,13.3,16.0,10.6,90,16.9,42.9
2025-10-23,11.0,14.0,9.4,78,5.6,46.0
2025-10-24,10.8,12.1,9.8,72,3.3,27.0
2025-10-25,11.2,12.9,9.9,75,1.6,26.0
2025-10-26,11.7,13.2,10.2,69,0.0,26.9
2025-10-27,13.3,14.4,12.6,88,1.2,30.8
2025-10-28,13.2,14.2,12.4,89,2.6,21.2
2025-10-29,12.1,13.1,10.0,92,9.5,17.5
2025-10-30,12.5,15.4,8.8,82,10.7,41.7
2025-10-31,14.9,16.3,13.6,89,9.4,39.9
2025-11-01,12.7,13.8,10.6,78,6.5,36.7
2025-11-02,11.9,13.4,10.1,80,8.3,32.9
2025-11-03,14.1,15.1,13.1,90,5.0,32.6
2025-11-04,14.9,16.4,14.1,85,4.8,40.8
2025-11-05,16.6,18.2,14.9,80,1.3,30.6
2025-11-06,14.0,16.1,12.8,89,1.1,20.6
2025-11-07,13.0,14.9,11.6,91,10.7,30.3
2025-11-08,11.8,13.9,9.2,86,0.2,14.0
2025-11-09,13.3,14.6,11.9,89,13.2,37.2
2025-11-10,12.6,13.4,11.4,85,9.3,27.2
2025-11-11,14.5,16.2,12.6,84,7.6,43.1
2025-11-12,15.6,17.7,14.3,84,11.7,33.7
2025-11-13,14.9,16.4,13.1,88,0.5,23.2
2025-11-14,14.6,15.8,12.9,89,5.8,30.2
2025-11-15,12.5,14.0,11.2,94,1.9,15.9
2025-11-16,11.6,14.6,9.7,93,0.1,20.9
2025-11-17,9.6,11.4,7.1,76,0.0,21.1
2025-11-18,8.5,10.6,6.8,76,0.3,17.3
2025-11-19,7.7,9.1,5.3,73,1.5,30.6
2025-11-20,4.9,7.2,3.6,72,1.9,22.5
2025-11-21,4.9,8.6,1.9,74,0.2,14.5
2025-11-22,9.2,11.6,5.8,84,16.3,38.7
2025-11-23,11.2,13.0,9.2,83,4.8,30.5
2025-11-24,9.6,10.9,8.4,74,10.6,35.6
2025-11-25,8.9,10.1,7.5,71,0.4,23.7
2025-11-26,8.3,11.4,4.4,82,0.2,16.6
2025-11-27,12.5,13.6,11.4,93,4.3,25.5
2025-11-28,12.2,13.5,11.1,88,3.2,24.0
2025-11-29,10.5,12.4,8.2,80,6.4,40.5
2025-11-30,9.2,11.1,7.4,71,0.0,26.3
2025-12-01,11.8,13.4,9.8,89,16.3,44.9
2025-12-02,8.7,9.7,7.6,82,7.3,22.3
2025-12-03,9.0,11.3,6.3,77,2.0,30.5
2025-12-04,8.1,10.0,6.2,79,5.6,35.6
2025-12-05,9.9,13.4,5.5,80,14.1,45.9
2025-12-06,12.1,12.6,10.9,77,4.1,36.9
2025-12-07,13.9,15.1,12.3,94,19.0,45.8
2025-12-08,13.2,13.8,12.8,94,17.3,37.9
2025-12-09,13.7,15.3,12.1,83,10.4,47.7
2025-12-10,11.7,13.2,9.9,84,0.0,23.7
2025-12-11,11.4,13.1,9.4,88,2.4,31.0
2025-12-12,9.9,12.1,7.8,86,3.0,32.4
2025-12-13,7.5,11.8,5.0,86,0.0,8.9
2025-12-14,9.8,12.4,6.6,91,0.8,27.6
2025-12-15,11.7,12.2,10.9,92,9.5,30.3
2025-12-16,9.5,11.1,6.8,84,0.0,18.4
2025-12-17,9.9,11.9,6.2,78,1.5,36.2
2025-12-18,12.1,13.1,10.4,92,31.9,51.1
2025-12-19,9.8,11.4,8.9,72,0.1,19.2
2025-12-20,9.3,10.6,8.3,79,3.6,32.4
2025-12-21,8.2,9.7,6.9,88,4.0,19.0
2025-12-22,8.9,10.4,6.0,86,7.5,34.5
2025-12-23,8.4,10.1,6.0,86,1.5,26.8
2025-12-24,7.5,8.9,5.6,77,0.0,34.8
2025-12-25,3.0,6.5,-0.2,73,0.8,31.1
2025-12-26,2.3,5.5,-0.3,84,0.0,22.7
2025-12-27,3.9,7.6,1.4,85,0.0,24.3
2025-12-28,3.7,6.9,1.5,86,0.0,21.2
2025-12-29,4.0,6.1,1.9,87,0.0,16.5
2025-12-30,3.5,6.9,0.9,79,0.0,22.7
2025-12-31,2.3,6.2,0.1,71,0.0,15.5
2026-01-01,2.6,5.8,-0.9,87,0.0,9.6
2026-01-02,5.8,8.9,4.2,79,0.0,17.4
2026-01-03,4.6,6.8,2.5,68,0.0,20.8
2026-01-04,2.6,5.4,0.9,79,0.2,9.7
2026-01-05,3.6,5.6,1.2,78,8.6,27.3
2026-01-06,4.1,7.8,-0.1,73,0.0,23.6
2026-01-07,8.6,11.4,7.0,88,11.0,32.3
2026-01-08,10.4,11.9,8.0,90,18.8,53.6
2026-01-09,6.4,8.4,4.8,80,4.6,46.1
2026-01-10,8.1,9.9,6.4,69,0.5,29.9
2026-01-11,10.4,12.6,6.9,89,7.8,38.1
2026-01-12,11.1,12.1,10.3,92,4.8,31.5
2026-01-13,10.8,11.4,10.1,95,18.4,32.2
2026-01-14,9.5,11.4,7.8,92,3.8,27.2
2026-01-15,9.3,10.6,7.6,93,40.4,38.7
2026-01-16,8.3,10.2,7.4,81,4.0,22.7
2026-01-17,7.4,9.9,5.6,85,0.5,13.4
2026-01-18,7.0,10.6,3.8,94,0.0,12.5
2026-01-19,7.2,9.6,5.2,90,1.7,19.7
2026-01-20,7.8,9.9,6.1,88,21.9,48.5
2026-01-21,9.7,11.6,7.2,90,35.2,44.4
2026-01-22,8.4,10.1,7.2,84,5.6,27.5
2026-01-23,7.5,9.0,6.3,83,21.9,54.1
2026-01-24,8.1,9.2,7.3,84,16.3,46.2
2026-01-25,7.0,8.5,5.7,84,7.7,32.2
2026-01-26,8.4,10.5,6.2,88,14.2,43.5
2026-01-27,9.1,12.0,6.1,83,24.7,42.7
2026-01-28,7.5,10.5,5.1,78,1.1,27.7
2026-01-29,8.2,10.1,6.3,91,11.8,27.5
2026-01-30,8.5,10.0,5.9,85,14.0,42.9
2026-01-31,8.4,10.6,6.1,87,12.8,25.3
2026-02-01,9.1,10.8,4.9,88,5.4,27.3
2026-02-02,6.7,9.1,4.4,92,8.6,27.0
2026-02-03,9.3,10.8,7.8,83,0.8,30.0
2026-02-04,7.9,10.0,6.3,88,2.1,36.7
2026-02-05,9.5,10.3,8.6,91,8.1,31.3
2026-02-06,9.7,11.7,8.6,85,6.8,35.1
2026-02-07,9.7,11.6,8.4,87,3.9,32.4
2026-02-08,8.8,11.1,7.8,91,6.9,24.7
2026-02-09,9.5,11.4,7.9,93,14.2,33.7
2026-02-10,11.2,12.9,10.1,95,11.1,32.9
2026-02-11,10.8,11.8,9.6,91,14.3,37.4
2026-02-12,9.8,11.2,8.4,82,3.8,38.5
2026-02-13,8.8,10.2,7.3,88,4.8,19.0
2026-02-14,6.5,7.2,5.3,75,3.1,29.5
2026-02-15,10.5,12.1,6.6,92,19.0,36.7
2026-02-16,9.4,10.6,8.1,72,2.8,35.4
2026-02-17,8.5,10.7,6.7,84,16.8,33.1
2026-02-18,10.1,11.4,8.1,94,23.0,37.9
2026-02-19,9.3,10.8,8.5,84,6.7,40.3
2026-02-20,10.5,11.9,8.8,83,0.8,30.2
2026-02-21,11.5,12.4,10.7,96,2.8,25.3
2026-02-22,11.2,11.8,10.6,96,7.6,27.8
2026-02-23,11.1,12.2,10.0,98,0.4,23.3
2026-02-24,11.4,15.1,8.9,89,0.2,21.7
2026-02-25,11.4,15.9,8.6,85,0.0,14.6
2026-02-26,11.2,12.6,10.5,93,2.2,32.6
2026-02-27,10.9,12.6,8.1,90,15.6,35.6
2026-02-28,9.0,11.0,7.1,79,5.2,25.6
2026-03-01,10.6,11.4,9.8,88,12.5,34.1
2026-03-02,11.8,14.8,9.6,80,0.0,30.1
2026-03-03,12.0,17.5,8.2,77,0.0,14.7
2026-03-04,11.8,16.6,8.3,79,0.0,13.7
2026-03-05,11.3,14.2,9.4,88,1.4,18.8
2026-03-06,8.7,9.6,8.1,79,0.3,27.6
2026-03-07,9.6,11.5,8.2,89,0.8,15.5
2026-03-08,10.2,13.7,7.3,96,1.0,7.7
2026-03-09,10.3,12.9,8.5,93,1.2,10.0
2026-03-10,9.8,11.6,7.0,88,3.1,31.2
2026-03-11,10.6,11.6,9.2,78,3.9,28.5
2026-03-12,10.9,12.1,9.5,82,4.8,41.1
2026-03-13,8.0,11.8,4.6,87,13.1,41.5
2026-03-14,6.5,9.5,4.0,78,5.1,19.6
2026-03-15,8.4,11.4,5.1,81,1.9,27.0
2026-03-16,10.3,12.0,8.6,74,0.5,22.9
2026-03-17,11.2,14.6,8.6,78,0.0,26.8
2026-03-18,13.7,20.1,9.3,68,0.0,22.7
2026-03-19,11.7,17.3,7.6,62,0.0,20.3
2026-03-20,11.1,16.5,6.6,70,0.0,15.8
2026-03-21,9.7,14.9,6.0,82,0.0,16.3
2026-03-22,9.0,14.1,5.1,82,0.0,16.4
2026-03-23,9.5,14.1,5.4,87,0.0,12.7
2026-03-24,10.2,12.0,8.1,84,0.3,31.0
2026-03-25,8.6,11.1,6.9,62,0.6,35.7
2026-03-26,8.4,10.5,6.1,65,0.0,20.1
2026-03-27,9.8,11.1,8.0,85,0.3,20.9
2026-03-28,8.6,10.2,6.7,71,0.8,27.9
2026-03-29,8.2,10.7,4.2,70,0.2,23.6
2026-03-30,11.1,12.3,9.2,82,1.1,28.4
2026-03-31,11.2,15.0,8.6,92,1.3,15.7
2026-04-01,10.7,12.8,9.4,84,0.5,21.6
2026-04-02,10.1,12.6,7.9,79,0.1,17.1
2026-04-03,11.6,13.8,9.0,88,3.8,28.9
2026-04-04,11.9,14.1,9.9,85,0.5,35.5
2026-04-05,10.7,12.2,7.6,72,0.4,31.3
2026-04-06,12.3,19.4,6.3,72,0.0,22.5
2026-04-07,17.5,21.9,13.9,66,0.0,24.2
2026-04-08,16.0,23.6,11.6,74,0.0,15.6
2026-04-09,11.9,14.6,8.4,79,0.0,24.7
2026-04-10,9.6,13.9,5.8,70,0.0,22.6
2026-04-11,9.6,11.4,7.4,70,6.4,35.3
2026-04-12,9.7,11.8,7.8,69,0.7,28.1
2026-04-13,9.1,12.1,5.5,74,1.0,17.7
2026-04-14,12.6,14.9,10.8,90,3.2,26.6
2026-04-15,12.7,14.7,11.4,90,4.8,33.9
2026-04-16,12.1,13.8,10.9,86,3.9,23.8
2026-04-17,12.6,14.8,11.1,87,1.0,22.6
2026-04-18,11.0,14.0,8.2,78,0.0,15.9
2026-04-19,11.0,16.6,6.8,76,0.0,19.9
2026-04-20,11.4,16.2,8.3,65,0.0,20.9
2026-04-21,11.4,16.1,7.4,66,0.0,29.8
2026-04-22,12.8,17.2,9.8,60,3.5,27.7
2026-04-23,15.4,21.4,10.1,51,0.0,23.8
2026-04-24,16.7,23.1,12.4,54,0.0,20.5
2026-04-25,15.5,20.4,10.7,70,0.0,13.2
2026-04-26,14.5,21.1,9.6,79,0.0,13.2
2026-04-27,15.0,21.9,9.8,69,0.0,20.0
2026-04-28,12.6,16.4,9.4,69,0.9,30.7
2026-04-29,13.8,20.4,9.7,81,25.5,28.1
2026-04-30,15.6,19.6,12.6,90,7.5,18.6
2026-05-01,13.4,15.9,10.9,82,0.0,12.5
2026-05-02,13.4,16.5,11.0,88,7.4,15.3
2026-05-03,13.0,15.1,11.1,86,1.8,15.9
2026-05-04,12.2,15.9,9.4,85,8.6,9.6
2026-05-05,11.8,14.4,10.3,92,4.8,16.0
2026-05-06,11.1,13.6,8.8,84,2.6,18.0
2026-05-07,11.8,15.1,8.4,80,2.0,14.6
2026-05-08,13.4,20.0,7.6,75,0.1,20.2
2026-05-09,14.5,17.5,11.9,83,16.9,23.7
2026-05-10,12.7,14.6,11.4,84,1.4,30.6
2026-05-11,11.7,14.0,9.4,69,0.0,22.2
2026-05-12,11.8,14.8,8.6,78,1.6,19.8
2026-05-13,11.2,12.9,9.6,74,1.9,32.2
2026-05-14,9.5,12.1,8.1,79,8.5,26.3
2026-05-15,10.1,13.2,7.2,72,1.6,22.9
2026-05-16,11.1,13.9,8.6,79,2.7,18.8
2026-05-17,11.4,14.1,9.1,76,0.9,18.6
2026-05-18,11.1,12.9,9.1,83,7.0,32.2
2026-05-19,13.8,15.4,12.4,90,10.0,34.1
2026-05-20,14.4,16.0,13.1,86,3.0,26.8
2026-05-21,16.9,21.6,12.4,77,0.0,18.1
2026-05-22,18.9,25.9,12.6,78,0.0,14.1
2026-05-23,17.1,21.8,12.6,82,0.0,17.7
2026-05-24,22.2,30.0,14.4,69,0.0,17.2
2026-05-25,25.7,31.6,20.5,60,0.0,16.0
2026-05-26,26.7,32.7,21.5,55,0.1,14.6
2026-05-27,23.1,28.0,17.8,64,0.0,12.3
2026-05-28,21.2,27.4,15.9,67,0.0,17.3
2026-05-29,16.8,22.8,14.2,80,0.0,21.4
2026-05-30,17.0,21.2,13.7,76,0.0,15.0
2026-05-31,16.7,19.1,14.2,78,0.0,16.8
2026-06-01,16.0,18.2,14.2,87,9.6,25.4
